id,isFraud
402629,0
164888,0
833476,0
802816,0
925049,0
532586,0
757527,0
720008,0
731371,0
511263,0
726262,0
784033,0
586696,0
850019,0
205743,0
140893,0
40311,0
488788,0
999060,0
353037,0
554889,0
462924,0
362546,0
122489,0
872304,0
975194,0
643224,0
995015,0
348644,0
590117,0
149460,0
697974,0
76763,0
857427,0
248554,0
417611,0
186461,0
829437,0
1047509,0
1026730,0
260469,0
706691,0
209788,0
230166,0
468831,0
997430,0
976606,0
133169,0
1006745,0
816626,0
439424,0
373734,0
157883,0
150841,0
396762,0
388757,0
892833,0
415804,0
947243,0
362882,0
256180,0
934846,0
116141,0
196257,0
470126,0
383593,0
707747,0
413165,0
606600,0
930967,0
564736,0
457973,0
340098,0
283171,0
87081,0
589190,0
765945,0
235201,0
566546,0
617437,0
995798,0
276944,0
85160,0
509903,0
412697,0
1017502,0
1005979,0
129000,0
385807,0
344045,0
595362,0
733417,0
121066,0
794445,0
126521,0
562065,0
433245,0
895561,0
305037,0
1015370,0
246158,0
694170,0
877379,0
195678,0
339099,0
145259,0
715758,0
60325,0
410699,0
742329,0
56906,0
957838,0
235868,0
582146,0
437626,0
348388,0
303906,0
10992,0
987593,0
275714,0
313627,0
650204,0
922097,0
599733,0
173585,0
562678,0
40275,0
514199,0
879273,0
650439,0
730562,0
178421,0
914478,0
178791,0
129069,0
72299,0
19223,0
79198,0
808516,0
580953,0
916261,0
428288,0
519229,0
161563,0
567362,0
450000,0
511396,0
364480,0
343669,0
678207,0
245435,0
590048,0
395791,0
461781,0
371628,0
258632,0
883147,0
323652,0
157922,0
357646,0
443843,0
186060,0
355218,0
772510,0
858830,0
170301,0
299879,0
522234,0
971432,0
703987,0
910741,0
587676,0
434157,0
615924,0
93008,0
680744,0
639184,0
628582,0
237371,0
184188,0
254993,0
8860,0
672046,0
303138,0
486718,0
263510,0
463517,0
806354,0
893242,0
39501,0
467900,0
876031,0
237171,0
767881,0
666202,0
563151,0
201466,0
289453,0
689345,0
953654,0
290104,0
90002,0
686157,0
534019,0
140417,0
295511,0
35105,0
569188,0
981075,0
661601,0
456184,0
280344,0
587089,0
347070,0
1030401,1
94332,0
93554,0
965000,0
522907,0
777465,0
780446,0
383877,0
243462,0
908725,0
85444,0
168471,0
258413,0
299455,0
777527,0
765871,0
865461,0
39887,0
274929,0
818542,0
849923,0
26812,0
998816,0
974856,0
312984,0
647314,0
394334,0
350093,0
327707,0
739673,0
559141,0
49450,0
418205,0
46677,0
169038,0
609694,0
194947,0
738916,0
1002738,0
329489,0
734764,0
305280,0
327831,0
327150,0
675522,0
562260,0
960128,0
225893,0
304340,0
743751,0
1033011,0
848466,0
647068,0
56557,0
710142,0
242362,0
992493,0
910258,0
302629,0
989130,0
759413,0
576441,0
503887,0
6772,0
123877,0
407407,0
755631,0
618009,0
504748,0
712766,0
5698,0
744905,0
142899,0
103260,0
228263,0
1004208,0
779320,0
721787,0
18178,0
672551,0
94093,0
64508,0
370776,0
621304,0
553849,0
164480,0
182446,0
814438,0
781958,0
973584,0
806113,0
832679,0
248059,0
827649,0
98824,0
911802,0
336368,0
225195,0
270449,0
646173,0
154446,0
653926,0
846487,0
362409,0
886834,0
191135,0
530978,0
579442,0
578622,0
498332,0
71333,0
427252,0
848234,0
343736,0
998335,0
494700,0
973021,0
725640,0
77354,0
157915,0
752591,0
342456,0
453194,0
721741,0
784377,0
732319,0
568520,0
689071,0
98147,0
247700,0
74585,0
722713,0
145367,0
53536,0
599975,0
300269,0
888900,0
769510,0
19974,0
598157,0
1206,0
400261,0
718356,0
553498,0
153299,0
48616,0
920479,0
25994,0
323772,0
196228,0
909780,0
909204,0
283268,0
94270,0
375386,0
962778,0
285159,0
865965,0
797732,0
927196,0
294633,0
569746,0
391293,0
665116,0
947730,0
25333,0
133106,0
140091,0
340792,0
450137,0
460837,0
705927,0
11425,0
921867,0
745696,0
155553,0
920905,0
867640,0
991932,0
1020539,0
580834,0
807366,0
524491,0
117154,0
24539,0
552072,0
799108,0
441019,0
1010833,0
499557,0
944170,0
424346,0
1102,0
605154,0
842826,0
775566,0
650075,0
12203,0
215801,0
949458,0
464489,0
250483,0
625605,0
55904,0
414660,0
769981,0
687704,0
761974,0
382137,0
850235,0
547762,0
640219,0
602040,0
441932,0
872890,0
1034334,0
474138,0
598406,0
364058,0
849043,0
1013208,0
912197,0
80252,0
355678,0
1018276,0
877030,0
338571,0
1031509,0
354867,0
380494,0
253910,0
447499,0
87210,0
546974,0
577612,0
451238,0
684091,0
695449,0
941804,0
1047635,0
106462,0
735920,0
988746,0
611451,0
620233,0
299514,0
771009,0
535540,0
38539,0
548575,0
1021828,0
584330,0
406346,0
170070,0
410794,0
573611,0
923286,0
847539,0
593918,0
357468,0
699639,0
684240,0
656445,0
545247,0
80248,0
828129,0
433230,0
153105,0
280631,0
92999,0
30496,0
340141,0
308487,0
721951,0
355194,0
837370,0
613032,0
294298,0
1047522,0
872074,0
884658,0
178092,0
940993,0
1017485,0
615202,0
917418,0
397391,0
769366,0
872454,0
802959,0
91982,0
914803,0
483127,0
541717,0
479670,0
113734,0
664795,0
525031,0
35608,0
684802,0
449630,0
329270,0
15749,0
52492,0
875459,0
800852,0
234071,0
449048,0
235453,0
916545,0
845757,0
437722,0
774273,0
796674,0
374023,0
656640,0
337738,0
769134,0
1020282,0
809569,0
657656,0
131015,0
287532,0
573967,0
1008408,0
166685,0
763994,0
40358,0
394369,0
491630,0
626833,0
943309,0
406287,0
568590,0
189098,0
362596,0
458683,0
168037,0
343725,0
963018,0
961938,0
466324,0
455629,0
651800,0
12122,0
109215,0
406038,0
608628,0
870208,0
877182,0
14283,0
298085,0
628026,0
274311,0
987325,0
299925,0
731304,0
826043,0
646264,0
548916,0
111203,0
348193,0
351409,0
1015479,0
336783,0
86248,0
543952,0
850652,0
613922,0
304404,0
535795,0
576615,0
28097,0
414855,0
888431,0
508005,0
107582,0
627511,0
464542,0
102264,0
370962,0
189812,0
276332,0
131957,0
541938,0
128242,0
1014072,0
972380,0
315025,0
609553,0
75134,0
300280,0
925864,0
290247,0
403516,0
153418,0
523891,0
537470,0
83303,0
73933,0
561139,0
701120,0
53856,0
1016885,0
837150,0
680702,0
56382,0
942703,0
230688,0
1012253,0
787777,0
32754,0
765876,0
705538,0
721278,0
237385,0
943249,0
891545,0
646047,0
660380,0
304601,0
681176,0
224985,0
997205,0
453054,0
81258,0
655849,0
977745,0
206920,0
944264,0
1004927,0
453817,0
509941,0
883349,0
626402,0
826139,0
1016475,0
333167,0
479598,0
830697,0
422720,0
787390,0
257256,0
807354,0
676075,0
469957,0
403681,0
701466,0
778174,0
13360,0
485442,0
363273,0
1000682,0
853222,0
178904,0
465639,0
904689,0
1034058,0
685885,0
337184,0
87890,0
290960,0
481648,0
976266,0
9840,0
45412,0
547493,0
795294,0
462081,0
440615,0
957058,0
470260,0
675572,0
568674,0
626441,0
944688,0
942444,0
13902,0
632596,0
972374,0
461840,0
870336,0
755039,0
288268,0
371993,0
238485,0
977154,0
760310,0
15376,0
108131,0
503488,0
208818,0
226334,0
1033600,0
213939,0
316539,0
663583,0
253423,0
429605,0
417803,0
1007713,0
861128,0
284480,0
416882,0
760042,0
190277,0
121536,0
675062,0
430481,0
629919,0
544747,0
557068,0
386,0
595565,0
787873,0
803416,0
560265,0
938764,0
66805,0
846884,0
70612,0
24926,0
341517,0
204817,0
74537,0
508092,0
912925,0
649525,0
1046683,0
922865,0
238255,0
862506,0
551185,0
653508,0
1004099,0
876846,0
799941,0
607794,0
501803,0
2088,0
76899,0
99296,0
974083,0
58991,0
998293,0
538301,0
354074,0
114674,0
303957,0
1027565,0
483433,0
618752,0
547247,0
883855,0
431749,0
499439,0
712097,0
309260,0
404162,0
1046955,0
1026328,0
829355,0
808938,0
21847,0
864754,0
926922,0
329613,0
229600,0
495418,0
773814,0
408144,0
679834,0
371607,0
564973,0
333079,0
623122,0
958399,0
622623,0
61982,0
917880,0
763881,0
980911,0
785704,0
424385,0
464377,0
817727,0
86671,0
1023482,0
394289,0
79323,0
639739,0
254245,0
102659,0
336620,0
399139,0
756120,0
493776,0
643116,0
896617,0
259794,0
690234,0
866722,0
897978,0
1024498,0
210537,0
966110,0
413213,0
1021601,0
982455,0
726366,0
377411,0
65888,0
143166,0
504169,0
27567,0
825142,0
816212,0
597700,0
460845,0
669090,0
360999,0
366758,0
331763,0
732763,0
752660,0
368966,0
172388,0
705025,0
688347,0
977168,0
457324,0
191341,0
908885,0
676669,0
736039,0
715347,0
504146,0
524721,0
622820,0
640555,0
852675,0
477732,0
352842,0
879603,0
29293,0
377770,0
496939,0
805281,0
907118,0
851095,0
830308,0
575874,0
47374,0
452652,0
983191,0
557464,0
1017499,0
619797,0
771527,0
22037,0
391237,0
604414,0
831991,0
463399,0
434725,0
302469,0
538121,0
760598,0
987159,0
685975,0
708489,0
660192,0
451746,0
579123,0
4485,0
326059,0
26029,0
805565,0
129321,0
603507,0
81291,0
874574,0
547582,0
91556,0
823581,0
232779,0
971927,0
844734,0
766237,0
773728,0
881958,0
428560,0
392056,0
132586,0
699710,0
349338,0
79710,0
1045759,0
531142,0
736925,0
775493,0
179974,0
588033,0
990949,0
877134,0
330446,0
66181,0
915389,0
597817,0
601406,0
17799,0
399069,0
626593,0
187923,0
556060,0
1014536,0
558337,0
532485,0
126791,0
945108,0
373304,0
533534,0
204201,0
641239,0
870302,0
70171,0
601140,0
517726,0
580853,0
649673,0
574791,0
672886,0
176027,0
177174,0
187428,0
553723,0
354688,0
391782,0
134280,0
3721,0
866328,0
15235,0
1038467,0
324596,0
625517,0
236964,0
244993,0
779646,0
240785,0
737406,0
12079,0
484786,0
580801,0
962945,0
150627,0
536314,0
405563,0
656245,0
1044585,0
716333,0
689286,0
532151,0
567997,0
374201,0
976217,0
900646,0
491510,0
311072,0
266441,0
652559,0
32001,0
362488,0
564565,0
550580,0
524473,0
572119,0
874523,0
1013461,0
189127,0
947825,0
454332,0
624432,0
834985,0
584550,0
630529,0
552939,0
335724,0
249211,0
403877,0
893284,0
472923,0
195476,0
999042,0
29113,0
675757,0
487826,0
257116,0
73115,0
599566,0
671102,0
894190,0
993777,0
794280,0
229927,0
285791,0
307801,0
217285,0
404994,0
806675,0
513824,0
567893,0
627317,0
215904,0
231564,0
658493,0
280428,0
203614,0
439314,0
125460,0
874426,0
418913,0
749060,0
151021,0
343369,0
367219,0
701782,0
1027927,0
229211,0
832600,0
507600,0
389975,0
555180,0
375543,0
121542,0
955276,0
386433,0
694300,0
724398,0
527531,0
614668,0
499380,0
716776,0
180093,0
592953,0
913239,0
887942,0
337870,0
735550,0
405081,0
830491,0
183675,0
41859,0
28060,0
231942,0
128155,0
267214,0
534253,0
292409,0
700122,0
966002,0
1042052,0
960667,0
1047637,0
33385,0
356688,0
947048,0
543193,0
674066,0
62586,0
282374,0
965643,0
48106,0
751956,0
397019,0
524994,0
74086,0
50138,0
364557,0
817035,0
725792,0
362763,0
220187,0
53499,0
1008721,0
317094,0
939136,0
424660,0
546502,0
274967,0
260484,0
309730,0
269889,0
703620,0
586069,0
640701,0
465756,0
430110,0
119064,0
692542,0
98426,0
692410,0
953584,0
713426,0
226349,0
813523,0
146459,0
620323,0
784015,0
330106,0
72167,0
1022100,0
533578,0
703745,0
992435,0
23547,0
349132,0
254981,0
560515,0
184247,0
563856,0
465211,0
27082,0
86696,0
931984,0
379026,0
991859,0
433903,0
613810,0
487374,0
1486,0
191555,0
754009,0
548178,0
359392,0
124830,0
713749,0
858210,0
104578,0
602093,0
45408,0
572817,0
547975,0
726199,0
527184,0
1009319,0
930711,0
906369,0
524618,0
174871,0
687724,0
143961,0
277042,0
290125,0
604618,0
92257,0
57376,0
919838,0
87406,0
70840,0
216504,0
186543,0
330351,0
926873,0
329058,0
962609,0
503666,0
887859,0
411944,0
179402,0
75291,0
175316,0
899019,0
413611,0
620992,0
288968,0
876809,0
952842,0
302296,0
794110,0
110836,0
478882,0
597114,0
104265,0
456507,0
29328,0
778377,0
303984,0
385771,0
872559,0
975828,0
662037,0
972427,0
685489,0
390724,0
828418,0
862835,0
587763,0
669657,0
470870,0
516302,0
495476,0
807436,0
778159,0
366426,0
357497,0
656323,0
267143,0
70591,0
957440,0
844784,0
1016037,0
529169,0
40637,0
233506,0
843464,0
79019,0
515609,0
189434,0
983527,0
322489,0
664218,0
860234,0
1046694,0
280614,0
35423,0
659951,0
999412,0
903771,0
312693,0
601705,0
785990,0
240894,0
9355,0
983850,0
461404,0
607931,0
217023,0
588048,0
335931,0
76871,0
28572,0
195682,0
27310,0
638148,0
842459,0
461607,0
916655,0
330547,0
169079,0
246395,0
439580,0
1027290,0
188128,0
28900,0
120816,0
162952,0
1041187,0
634962,0
570604,0
230856,0
607090,0
835616,0
1008196,0
1006575,0
177500,0
260951,0
611776,0
27127,0
285350,0
1008002,0
553357,0
712864,0
430143,0
692668,0
556112,0
336748,0
65443,0
245703,0
1026788,0
279967,0
836809,0
546320,0
508086,0
814960,0
462545,0
263426,0
333936,0
165851,0
729623,0
885145,0
578528,0
582539,0
272118,0
1047817,0
232646,0
480335,0
817769,0
924549,0
500516,0
227112,0
543389,0
237593,0
694782,0
643105,0
346768,0
728329,0
12134,0
423367,0
749304,0
876691,0
600757,0
525520,0
555653,0
656933,0
801719,0
235074,0
231973,0
418932,0
585897,0
203630,0
794056,0
759992,0
940820,0
762697,0
561094,0
180571,0
467716,0
173957,0
707048,0
876646,0
753668,0
587678,0
952711,0
843457,0
668,0
529560,0
562595,0
943341,0
17011,0
624198,0
113617,0
460480,0
702045,0
892366,0
360421,0
48297,0
890591,0
588855,0
204905,0
60990,0
861541,0
865609,0
973778,0
514239,0
272994,0
519570,0
517951,0
906607,0
86699,0
413831,0
1046975,0
290212,0
1038524,0
429012,0
451702,0
677468,0
686515,0
391302,0
848002,0
778799,0
899612,0
762130,0
9813,0
489652,0
22270,0
770584,0
351209,0
181446,0
372284,0
1005524,0
534958,0
627980,0
795112,0
917965,0
771784,0
51073,0
389896,0
157225,0
657085,0
784360,0
361899,0
59773,0
279279,0
542122,0
671932,0
662092,0
942030,0
277993,0
79972,0
232660,0
180578,0
859706,0
750033,0
18241,0
1047461,0
304366,0
370250,0
61202,0
210617,0
158587,0
769225,0
191247,0
612113,0
285136,0
256057,0
113044,0
686121,0
655861,0
740665,0
46265,0
199311,0
356252,0
191413,0
233308,0
806472,0
768275,0
614622,0
682531,0
557439,0
952305,0
954517,0
975381,0
963476,0
722571,0
280828,0
518485,0
480850,0
216919,0
380111,0
946076,0
606107,0
365772,0
729673,0
702456,0
35173,0
816654,0
648483,0
924682,0
900014,0
199528,0
949117,0
654333,0
1038866,0
691461,0
34960,0
316192,0
668673,0
560502,0
246640,0
173930,0
244022,0
621458,0
744561,0
798340,0
905433,0
638997,0
296281,0
868130,0
613945,0
980972,0
544176,0
752481,0
600182,0
580638,0
550513,0
511304,0
716201,0
223854,0
243260,0
689956,0
778307,0
249406,0
433024,0
601506,0
572699,0
555356,0
629531,0
761003,0
951723,0
311812,0
521310,0
894753,0
328951,0
653139,0
483830,0
45840,0
1014382,0
948823,0
505726,0
359460,0
292682,0
1024790,0
583778,0
201619,0
251122,0
328827,0
797563,0
1040083,0
280858,0
368250,0
389252,0
598240,0
198276,0
990853,0
963886,0
1020815,0
402461,0
593236,0
950072,0
188429,0
582523,0
70919,0
146103,0
918761,0
49823,0
1023734,0
581572,0
112209,0
459185,0
433611,0
339075,0
993398,0
418307,0
44216,0
316151,0
689274,0
226686,0
586682,0
744119,0
204895,0
729536,0
516673,0
291141,0
705241,0
564093,0
782762,0
217051,0
543907,0
429984,0
259723,0
367494,0
618706,0
575437,0
612555,0
90481,0
784998,0
531651,0
1026324,0
461251,0
442515,0
848132,0
762609,0
275547,0
741834,0
180384,0
73660,0
835785,0
986298,0
918849,0
244098,0
63882,0
910433,0
493524,0
754773,0
992176,0
205830,0
207045,0
308360,0
780012,0
41089,0
782103,0
830178,0
986441,0
513115,0
143457,0
224618,0
990198,0
997330,0
407929,0
755427,0
325692,0
614857,0
235613,0
766492,0
988461,0
295701,0
710944,0
324670,0
619666,0
105019,0
558492,0
486693,0
786927,0
123176,0
699513,0
24094,0
373956,0
13794,0
564058,0
102540,0
746482,0
161051,0
107974,0
1014955,0
665622,0
762146,0
861854,0
680083,0
580843,0
267633,0
757681,0
738658,0
29240,0
494948,0
594612,0
212990,0
478579,0
407851,0
169599,0
1001870,0
250736,0
824086,0
95303,0
777070,0
148548,0
464257,0
961356,0
295333,0
83328,0
382527,0
151694,0
219279,0
133561,0
526482,0
682689,0
154992,0
1024504,0
529932,0
226465,0
366710,0
792138,0
12004,0
636561,0
217950,0
272698,0
556972,0
522876,0
227843,0
718650,0
85381,0
676177,0
116076,0
79612,0
552629,0
220053,0
453198,0
610031,0
458477,0
397457,0
862826,0
881297,0
681050,0
1028829,0
207193,0
905696,0
750662,0
969232,0
1036210,0
162156,0
755352,0
219108,0
402073,0
453318,0
453100,0
872554,0
312492,0
938248,0
492647,0
379277,0
991954,0
605561,0
984231,0
296109,0
258588,0
102543,0
44344,0
29909,0
753210,0
506131,0
772342,0
804918,0
321540,0
850483,0
417713,0
720770,0
605889,0
477531,0
631177,0
829426,0
929598,0
690938,0
755074,0
359731,0
856280,0
65651,0
1005183,0
9531,0
382678,0
993546,0
770824,0
779353,0
500328,0
113376,0
348505,0
438458,0
30736,0
648420,0
727325,0
885930,0
1024052,0
339887,0
668411,0
382799,0
506263,0
790943,0
968723,0
727351,0
212606,0
397082,0
977763,0
887576,0
450660,0
883116,0
367787,0
383954,0
256960,0
921447,0
251605,0
759099,0
498164,0
43088,0
941161,0
613514,0
626215,0
634975,0
739387,0
98638,0
64900,0
204423,0
690963,0
496625,0
403468,0
219537,0
1034909,0
839951,0
946626,0
608222,0
696082,0
918461,0
991776,0
1017555,0
292262,0
23527,0
422923,0
462835,0
193620,0
412355,0
972992,0
750883,0
303420,0
175186,0
785281,0
1005611,0
639006,0
293047,0
170414,0
54977,0
704889,0
1035072,0
708870,0
2423,0
94549,0
708545,0
983692,0
514480,0
218849,0
1024814,0
854175,0
278187,0
929049,0
99723,0
451454,0
503293,0
988008,0
559872,0
321215,0
548522,0
934969,0
38335,0
554007,0
867962,0
762966,0
595482,0
659958,0
52784,0
41182,0
537770,0
922447,0
8179,0
927262,0
3364,0
795025,0
98173,0
525501,0
66585,0
596115,0
758343,0
21209,0
834499,0
327091,0
176467,0
477815,0
602783,0
944672,0
758941,0
886083,0
592262,0
540753,0
19434,0
837961,0
203435,0
409119,0
476522,0
468631,0
854259,0
795890,0
952834,0
143882,0
181091,0
660023,0
584655,0
537895,0
1037209,0
781018,0
782778,0
606984,0
599730,0
651599,0
1014172,0
609552,0
282341,0
491354,0
342127,0
97787,0
758659,0
67141,0
218251,0
188148,0
996422,0
184078,0
685562,0
568237,0
1007436,0
409024,0
308901,0
277215,0
929383,0
379058,0
838362,0
125269,0
256423,0
544501,0
1031420,0
852132,0
102962,0
998107,0
675840,0
909442,0
502297,0
164455,0
139053,0
392623,0
760500,0
731377,0
69348,0
205405,0
531595,0
322966,0
302684,0
639810,0
551633,0
89519,0
371828,0
297393,0
618058,0
37963,0
887362,0
796789,0
994050,0
774511,0
694884,0
733772,0
628136,0
842301,0
934904,0
324073,0
418701,0
1019883,0
770922,0
442459,0
659267,0
256540,0
705718,0
309347,0
706696,0
140330,0
125815,0
234653,0
13644,0
684255,0
834920,0
712527,0
388465,0
321665,0
597362,0
217087,0
614493,0
76778,0
978806,0
932394,0
981961,0
790870,0
248566,0
940620,0
1031815,0
997067,0
1042477,0
183011,0
177574,0
333620,0
591626,0
537971,0
678726,0
892268,0
169836,0
528990,0
353360,0
260713,0
646817,0
20702,0
689722,0
888092,0
984060,0
373972,0
723543,0
850831,0
994206,0
454378,0
531019,0
760484,0
429171,0
75205,0
223687,0
936634,0
644620,0
1025514,0
163199,0
954470,0
185426,0
39829,0
651809,0
686309,0
541942,0
538021,0
964735,0
520369,0
60932,0
597088,0
588670,0
678435,0
92864,0
529966,0
845150,0
93710,0
171249,0
946458,0
472810,0
832907,0
252090,0
583817,0
838068,0
196274,0
924716,0
739033,0
309151,0
321551,0
700556,0
955427,0
33027,0
485818,0
716375,0
639368,0
314281,0
828617,0
72814,0
49101,0
492889,0
369964,0
148373,0
793411,0
337142,0
480896,0
803972,0
655858,0
50583,0
461824,0
946565,0
35291,0
187965,0
429788,0
823544,0
339091,0
316977,0
769887,0
833920,0
393290,0
806543,0
980174,0
483181,0
165880,0
105548,0
641102,0
944640,0
321956,0
884547,0
459079,0
325960,0
80143,0
697447,0
520969,0
130747,0
820810,0
490904,0
924442,0
696442,0
1016596,0
334404,0
155111,0
868991,0
397230,0
596836,0
141412,0
883297,0
649919,0
888512,0
313321,0
73527,0
686786,0
599444,0
21885,0
303743,0
1043898,0
604023,0
527054,0
132256,0
565448,0
593071,0
11707,0
318623,0
797518,0
227919,0
789046,0
580364,0
235820,0
433845,0
814263,0
545037,0
91283,0
287574,0
407703,0
713599,0
131600,0
152403,0
157389,0
729947,0
254898,0
749475,0
60309,0
760372,0
252487,0
809785,0
642120,0
552602,0
414842,0
846038,0
149177,0
742916,0
545812,0
580205,0
994771,0
974673,0
10562,0
652794,0
786242,0
541760,0
276591,0
189700,0
899766,0
353329,0
90878,0
953729,0
274677,0
755661,0
603885,0
445312,0
988709,0
71987,0
979053,0
9278,0
475535,0
73802,0
17049,0
480111,0
64254,0
81605,0
595820,0
695716,0
572955,0
765587,0
900868,0
300045,0
150093,0
26309,0
773184,0
638426,0
964877,0
617636,0
1017741,0
422641,0
485789,0
1032570,0
299281,0
812223,0
721144,0
227985,0
256350,0
1036913,0
255925,0
766933,0
178444,0
1018639,0
684863,0
259328,0
272646,0
802093,0
380830,0
541603,0
1013338,0
503737,0
590385,0
885383,0
550958,0
508272,0
250504,0
994422,0
655309,0
914501,0
417882,0
258805,0
892331,0
837399,0
764217,0
85934,0
641678,0
882838,0
915486,0
1004812,0
268679,0
476082,0
132268,0
47498,0
392323,0
697234,0
912195,0
241939,0
556344,0
762308,0
277842,0
414088,0
1026559,0
320018,0
87605,0
252990,0
396030,0
395651,0
637478,0
1027563,0
536586,0
622066,0
325766,0
111347,0
233755,0
298322,0
575027,0
997016,0
719984,0
116153,0
81699,0
578222,0
581432,0
73892,0
144283,0
745919,0
490767,0
1034011,0
132083,0
214305,0
477372,0
378497,0
278453,0
1031851,0
56263,0
726410,0
897473,0
208182,0
1030183,1
259757,0
298259,0
726760,0
743090,0
40724,0
706587,0
669395,0
477322,0
971785,0
94372,0
788657,0
826997,0
906058,0
